register,name,rollnumber,college,dept,year,area,type,status 
1,David,ECB16079,KRCT,ECE,4,Tokyo,Not Enrolled,
2,John,CSB17897,KRCE,CSE,2,New York,Enrolled,Pending
3,Paul,EEEA1676,KRCT,EEE,1,Mexico City,Not Enrolled,
4,Mark,MECHA1768,KRCE,MECH,3,Mumbai,Enrolled,Paid
5,James,CIVIA4567,KRCT,CIVIL,3,São Paulo,Not Enrolled,
6,Andrew,ECB16079,KRCT,ECE,4,Delhi,Enrolled,Pending
7,Scott,CSB17897,KRCE,CSE,2,Shanghai,Not Enrolled,
8,Steven,EEEA1676,KRCT,EEE,1,Kolkata,Enrolled,Paid
9,Robert,MECHA1768,KRCE,MECH,3,Los Angeles,Not Enrolled,
10,Stephen,CIVIA4567,KRCT,CIVIL,3,Dhaka,Enrolled,Pending
11,William,ECB16079,KRCT,ECE,4,Buenos Aires,Not Enrolled,
12,Craig,CSB17897,KRCE,CSE,2,Karachi,Enrolled,Paid
13,Michael,EEEA1676,KRCT,EEE,1,Cairo,Not Enrolled,
14,Stuart,MECHA1768,KRCE,MECH,3,Rio de Janeiro,Enrolled,Pending
15,Christopher,CIVIA4567,KRCT,CIVIL,3,Ōsaka,Not Enrolled,
16,Alan,ECB16079,KRCT,ECE,4,Beijing,Enrolled,Paid
17,Colin,CSB17897,KRCE,CSE,2,Manila,Not Enrolled,
18,Brian,EEEA1676,KRCT,EEE,1,Moscow,Enrolled,Pending
19,Kevin,MECHA1768,KRCE,MECH,3,Istanbul,Not Enrolled,
20,Gary,CIVIA4567,KRCT,CIVIL,3,Paris,Enrolled,Paid
21,Richard,ECB16079,KRCT,ECE,4,Seoul,Not Enrolled,
22,Derek,CSB17897,KRCE,CSE,2,Lagos,Enrolled,Pending
23,Martin,EEEA1676,KRCT,EEE,1,Jakarta,Not Enrolled,
24,Thomas,MECHA1768,KRCE,MECH,3,Guangzhou,Enrolled,Paid
25,Neil,CIVIA4567,KRCT,CIVIL,3,Chicago,Not Enrolled,
26,Barry,ECB16079,KRCT,ECE,4,London,Enrolled,Pending
27,Ian,CSB17897,KRCE,CSE,2,Lima,Not Enrolled,
28,Jason,EEEA1676,KRCT,EEE,1,Tehran,Enrolled,Paid
29,Iain,MECHA1768,KRCE,MECH,3,Kinshasa,Not Enrolled,
30,Gordon,CIVIA4567,KRCT,CIVIL,3,Bogotá,Enrolled,Pending
31,Alexander,ECB16079,KRCT,ECE,4,Shenzhen,Not Enrolled,
32,Graeme,CSB17897,KRCE,CSE,2,Wuhan,Enrolled,Paid
33,Peter,EEEA1676,KRCT,EEE,1,Hong Kong,Not Enrolled,
34,Darren,MECHA1768,KRCE,MECH,3,Tianjin,Enrolled,Pending
35,Graham,CIVIA4567,KRCT,CIVIL,3,Chennai,Not Enrolled,
36,George,ECB16079,KRCT,ECE,4,Taipei,Enrolled,Paid
37,Kenneth,CSB17897,KRCE,CSE,2,Bengalūru,Not Enrolled,
38,Allan,EEEA1676,KRCT,EEE,1,Bangkok,Enrolled,Pending
39,Simon,MECHA1768,KRCE,MECH,3,Lahore,Not Enrolled,
40,Douglas,CIVIA4567,KRCT,CIVIL,3,Chongqing,Enrolled,Paid
41,Keith,ECB16079,KRCT,ECE,4,Miami,Not Enrolled,
42,Lee,CSB17897,KRCE,CSE,2,Hyderabad,Enrolled,Pending
43,Anthony,EEEA1676,KRCT,EEE,1,Dallas,Not Enrolled,
44,Grant,MECHA1768,KRCE,MECH,3,Santiago,Enrolled,Paid
45,Ross,CIVIA4567,KRCT,CIVIL,3,Philadelphia,Not Enrolled,
46,Jonathan,ECB16079,KRCT,ECE,4,Belo Horizonte,Enrolled,Pending
47,Gavin,CSB17897,KRCE,CSE,2,Madrid,Not Enrolled,
48,Nicholas,EEEA1676,KRCT,EEE,1,Houston,Enrolled,Paid
49,Joseph,MECHA1768,KRCE,MECH,3,Ahmadābād,Not Enrolled,
50,Stewart,CIVIA4567,KRCT,CIVIL,3,Ho Chi Minh City,Enrolled,Pending
51,Daniel,ECB16079,KRCT,ECE,4,Washington,Not Enrolled,
52,Edward,CSB17897,KRCE,CSE,2,Atlanta,Enrolled,Paid
53,Matthew,EEEA1676,KRCT,EEE,1,Toronto,Not Enrolled,
54,Donald,MECHA1768,KRCE,MECH,3,Singapore,Enrolled,Pending
55,Fraser,CIVIA4567,KRCT,CIVIL,3,Luanda,Not Enrolled,
56,Garry,ECB16079,KRCT,ECE,4,Baghdad,Enrolled,Paid
57,Malcolm,CSB17897,KRCE,CSE,2,Barcelona,Not Enrolled,
58,Charles,EEEA1676,KRCT,EEE,1,Hāora,Enrolled,Pending
59,Duncan,MECHA1768,KRCE,MECH,3,Shenyang,Not Enrolled,
60,Alistair,CIVIA4567,KRCT,CIVIL,3,Khartoum,Enrolled,Paid
61,Raymond,ECB16079,KRCT,ECE,4,Pune,Not Enrolled,
62,Philip,CSB17897,KRCE,CSE,2,Boston,Enrolled,Pending
63,Ronald,EEEA1676,KRCT,EEE,1,Sydney,Not Enrolled,
64,Ewan,MECHA1768,KRCE,MECH,3,Saint Petersburg,Enrolled,Paid
65,Ryan,CIVIA4567,KRCT,CIVIL,3,Chittagong,Not Enrolled,
66,Francis,ECB16079,KRCT,ECE,4,Dongguan,Enrolled,Pending
67,Bruce,CSB17897,KRCE,CSE,2,Riyadh,Not Enrolled,
68,Patrick,EEEA1676,KRCT,EEE,1,Hanoi,Enrolled,Paid
69,Alastair,MECHA1768,KRCE,MECH,3,Guadalajara,Not Enrolled,
70,Bryan,CIVIA4567,KRCT,CIVIL,3,Melbourne,Enrolled,Pending
71,Marc,ECB16079,KRCT,ECE,4,Alexandria,Not Enrolled,
72,Jamie,CSB17897,KRCE,CSE,2,Chengdu,Enrolled,Paid
73,Hugh,EEEA1676,KRCT,EEE,1,Rangoon,Not Enrolled,
74,Euan,MECHA1768,KRCE,MECH,3,Phoenix,Enrolled,Pending
75,Gerard,CIVIA4567,KRCT,CIVIL,3,Xi’an,Not Enrolled,
76,Sean,ECB16079,KRCT,ECE,4,Porto Alegre,Enrolled,Paid
77,Wayne,CSB17897,KRCE,CSE,2,Sūrat,Not Enrolled,
78,Adam,EEEA1676,KRCT,EEE,1,Hechi,Enrolled,Pending
79,Calum,MECHA1768,KRCE,MECH,3,Abidjan,Not Enrolled,
80,Alasdair,CIVIA4567,KRCT,CIVIL,3,Brasília,Enrolled,Paid
81,Robin,ECB16079,KRCT,ECE,4,Ankara,Not Enrolled,
82,Greig,CSB17897,KRCE,CSE,2,Monterrey,Enrolled,Pending
83,Angus,EEEA1676,KRCT,EEE,1,Yokohama,Not Enrolled,
84,Russell,MECHA1768,KRCE,MECH,3,Nanjing,Enrolled,Paid
85,Cameron,CIVIA4567,KRCT,CIVIL,3,Montréal,Not Enrolled,
86,Roderick,ECB16079,KRCT,ECE,4,Guiyang,Enrolled,Pending
87,Norman,CSB17897,KRCE,CSE,2,Recife,Not Enrolled,
88,Murray,EEEA1676,KRCT,EEE,1,Seattle,Enrolled,Paid
89,Gareth,MECHA1768,KRCE,MECH,3,Harbin,Not Enrolled,
90,Dean,CIVIA4567,KRCT,CIVIL,3,San Francisco,Enrolled,Pending
91,Eric,ECB16079,KRCT,ECE,4,Fortaleza,Not Enrolled,
92,Adrian,CSB17897,KRCE,CSE,2,Zhangzhou,Enrolled,Paid
93,Gregor,EEEA1676,KRCT,EEE,1,Detroit,Not Enrolled,
94,Samuel,MECHA1768,KRCE,MECH,3,Salvador,Enrolled,Pending
95,Gerald,CIVIA4567,KRCT,CIVIL,3,Busan,Not Enrolled,
96,Henry,ECB16079,KRCT,ECE,4,Johannesburg,Enrolled,Paid
97,Justin,CSB17897,KRCE,CSE,2,Berlin,Not Enrolled,
98,Benjamin,EEEA1676,KRCT,EEE,1,Algiers,Enrolled,Pending
99,Shaun,MECHA1768,KRCE,MECH,3,Rome,Not Enrolled,
100,Callum,CIVIA4567,KRCT,CIVIL,3,Pyongyang,Enrolled,Paid
101,Campbell,ECB16079,KRCT,ECE,4,Medellín,Not Enrolled,
102,Frank,CSB17897,KRCE,CSE,2,Kabul,Enrolled,Pending
103,Roy,EEEA1676,KRCT,EEE,1,Athens,Not Enrolled,
104,Timothy,MECHA1768,KRCE,MECH,3,Nagoya,Enrolled,Paid
105,Glen,CIVIA4567,KRCT,CIVIL,3,Cape Town,Not Enrolled,
106,Marcus,ECB16079,KRCT,ECE,4,San Diego,Enrolled,Pending
107,Hamish,CSB17897,KRCE,CSE,2,Changchun,Not Enrolled,
108,Niall,EEEA1676,KRCT,EEE,1,Casablanca,Enrolled,Paid
109,Barrie,MECHA1768,KRCE,MECH,3,Dalian,Not Enrolled,
110,Liam,CIVIA4567,KRCT,CIVIL,3,Cawnpore,Enrolled,Pending
111,Brendan,ECB16079,KRCT,ECE,4,Kano,Not Enrolled,
112,Terence,CSB17897,KRCE,CSE,2,Tel Aviv-Yafo,Enrolled,Paid
113,Greg,EEEA1676,KRCT,EEE,1,Addis Ababa,Not Enrolled,
114,Leslie,MECHA1768,KRCE,MECH,3,Curitiba,Enrolled,Pending
115,Lindsay,CIVIA4567,KRCT,CIVIL,3,Zibo,Not Enrolled,
116,Trevor,ECB16079,KRCT,ECE,4,Jeddah,Enrolled,Paid
117,Vincent,CSB17897,KRCE,CSE,2,Nairobi,Not Enrolled,
118,Christian,EEEA1676,KRCT,EEE,1,Hangzhou,Enrolled,Pending
119,Lewis,MECHA1768,KRCE,MECH,3,Benoni,Not Enrolled,
120,Rory,CIVIA4567,KRCT,CIVIL,3,Caracas,Enrolled,Paid
121,Antony,ECB16079,KRCT,ECE,4,Milan,Not Enrolled,
122,Fergus,CSB17897,KRCE,CSE,2,Stuttgart,Enrolled,Pending
123,Roger,EEEA1676,KRCT,EEE,1,Kunming,Not Enrolled,
124,Arthur,MECHA1768,KRCE,MECH,3,Dar es Salaam,Enrolled,Paid
125,Dominic,CIVIA4567,KRCT,CIVIL,3,Minneapolis,Not Enrolled,
126,Ewen,ECB16079,KRCT,ECE,4,Jaipur,Enrolled,Pending
127,Jon,CSB17897,KRCE,CSE,2,Taiyuan,Not Enrolled,
128,Owen,EEEA1676,KRCT,EEE,1,Frankfurt,Enrolled,Paid
129,Gregory,MECHA1768,KRCE,MECH,3,Qingdao,Not Enrolled,
130,Jeffrey,CIVIA4567,KRCT,CIVIL,3,Surabaya,Enrolled,Pending
131,Terry,ECB16079,KRCT,ECE,4,Lisbon,Not Enrolled,
132,Damian,CSB17897,KRCE,CSE,2,Tampa,Enrolled,Paid
133,Geoffrey,EEEA1676,KRCT,EEE,1,Jinan,Not Enrolled,
134,Harry,MECHA1768,KRCE,MECH,3,Fukuoka,Enrolled,Pending
135,Walter,CIVIA4567,KRCT,CIVIL,3,Campinas,Not Enrolled,
136,Bernard,ECB16079,KRCT,ECE,4,Denver,Enrolled,Paid
137,Desmond,CSB17897,KRCE,CSE,2,Kaohsiung,Not Enrolled,
138,Jack,EEEA1676,KRCT,EEE,1,Quezon City,Enrolled,Pending
139,Aaron,MECHA1768,KRCE,MECH,3,Katowice,Not Enrolled,
140,Archibald,CIVIA4567,KRCT,CIVIL,3,Aleppo,Enrolled,Paid
141,Blair,ECB16079,KRCT,ECE,4,Durban,Not Enrolled,
142,Jeremy,CSB17897,KRCE,CSE,2,Kyiv,Enrolled,Pending
143,Nathan,EEEA1676,KRCT,EEE,1,Lucknow,Not Enrolled,
144,Alister,MECHA1768,KRCE,MECH,3,Giza,Enrolled,Paid
145,Dale,CIVIA4567,KRCT,CIVIL,3,Zhengzhou,Not Enrolled,
146,Dylan,ECB16079,KRCT,ECE,4,Taichung,Enrolled,Pending
147,Glenn,CSB17897,KRCE,CSE,2,Brooklyn,Not Enrolled,
148,Julian,EEEA1676,KRCT,EEE,1,Ibadan,Enrolled,Paid
149,Leon,MECHA1768,KRCE,MECH,3,Faisalabad,Not Enrolled,
150,Allen,CIVIA4567,KRCT,CIVIL,3,Fuzhou,Enrolled,Pending
151,Martyn,ECB16079,KRCT,ECE,4,Changsha,Not Enrolled,
152,Nigel,CSB17897,KRCE,CSE,2,Dakar,Enrolled,Paid
153,Alisdair,EEEA1676,KRCT,EEE,1,İzmir,Not Enrolled,
154,Denis,MECHA1768,KRCE,MECH,3,Xiangtan,Enrolled,Pending
155,Drew,CIVIA4567,KRCT,CIVIL,3,Lanzhou,Not Enrolled,
156,Evan,ECB16079,KRCT,ECE,4,Incheon,Enrolled,Paid
157,Phillip,CSB17897,KRCE,CSE,2,Sapporo,Not Enrolled,
158,Frazer,EEEA1676,KRCT,EEE,1,Xiamen,Enrolled,Pending
159,Guy,MECHA1768,KRCE,MECH,3,Guayaquil,Not Enrolled,
160,Laurence,CIVIA4567,KRCT,CIVIL,3,George Town,Enrolled,Paid
161,Lawrence,ECB16079,KRCT,ECE,4,Mashhad,Not Enrolled,
162,Magnus,CSB17897,KRCE,CSE,2,Damascus,Enrolled,Pending
163,Crawford,EEEA1676,KRCT,EEE,1,Daegu,Not Enrolled,
164,Finlay,MECHA1768,KRCE,MECH,3,Nāgpur,Enrolled,Paid
165,Frederick,CIVIA4567,KRCT,CIVIL,3,Lianshan,Not Enrolled,
166,Gregg,ECB16079,KRCT,ECE,4,Shijiazhuang,Enrolled,Pending
167,Karl,CSB17897,KRCE,CSE,2,Tunis,Not Enrolled,
168,Kerr,EEEA1676,KRCT,EEE,1,Vienna,Enrolled,Paid
169,Mohammed,MECHA1768,KRCE,MECH,3,Jilin,Not Enrolled,
170,Rodney,CIVIA4567,KRCT,CIVIL,3,Omdurman,Enrolled,Pending
171,Victor,ECB16079,KRCT,ECE,4,Bandung,Not Enrolled,
172,Carl,CSB17897,KRCE,CSE,2,Bekasi,Enrolled,Paid
173,Daryl,EEEA1676,KRCT,EEE,1,Mannheim,Not Enrolled,
174,Don,MECHA1768,KRCE,MECH,3,Nanchang,Enrolled,Pending
175,Edwin,CIVIA4567,KRCT,CIVIL,3,Wenzhou,Not Enrolled,
176,Erik,ECB16079,KRCT,ECE,4,Queens,Enrolled,Paid
177,Grahame,CSB17897,KRCE,CSE,2,Vancouver,Not Enrolled,
178,Ivan,EEEA1676,KRCT,EEE,1,Birmingham,Enrolled,Pending
179,Kyle,MECHA1768,KRCE,MECH,3,Cali,Not Enrolled,
180,Leigh,CIVIA4567,KRCT,CIVIL,3,Naples,Enrolled,Paid
181,Lorne,ECB16079,KRCT,ECE,4,Sendai,Not Enrolled,
182,Maurice,CSB17897,KRCE,CSE,2,Manchester,Enrolled,Pending
183,Murdo,EEEA1676,KRCT,EEE,1,Puebla,Not Enrolled,
184,Nicolas,MECHA1768,KRCE,MECH,3,Tripoli,Enrolled,Paid
185,Steve,CIVIA4567,KRCT,CIVIL,3,Tashkent,Not Enrolled,
186,Allister,ECB16079,KRCT,ECE,4,Havana,Enrolled,Pending
187,Clark,CSB17897,KRCE,CSE,2,Gaoping,Not Enrolled,
188,Darran,EEEA1676,KRCT,EEE,1,Baltimore,Enrolled,Paid
189,Dennis,MECHA1768,KRCE,MECH,3,Nanning,Not Enrolled,
190,Elliot,CIVIA4567,KRCT,CIVIL,3,Belém,Enrolled,Pending
191,Leonard,ECB16079,KRCT,ECE,4,Patna,Not Enrolled,
192,Nairn,CSB17897,KRCE,CSE,2,Santo Domingo,Enrolled,Paid
193,Scot,EEEA1676,KRCT,EEE,1,Ürümqi,Not Enrolled,
194,Stefan,MECHA1768,KRCE,MECH,3,Zaozhuang,Enrolled,Pending
195,Toby,CIVIA4567,KRCT,CIVIL,3,Baku,Not Enrolled,
196,Warren,ECB16079,KRCT,ECE,4,Accra,Enrolled,Paid
197,Billy,CSB17897,KRCE,CSE,2,Yantai,Not Enrolled,
198,Clive,EEEA1676,KRCT,EEE,1,Medan,Enrolled,Pending
199,Damien,MECHA1768,KRCE,MECH,3,Santa Cruz,Not Enrolled,
200,Louis,CIVIA4567,KRCT,CIVIL,3,Tongshan,Enrolled,Paid
201,Mohammad,ECB16079,KRCT,ECE,4,Riverside,Not Enrolled,
202,Neill,CSB17897,KRCE,CSE,2,Linyi,Enrolled,Pending
203,Noel,EEEA1676,KRCT,EEE,1,St. Louis,Not Enrolled,
204,Ralph,MECHA1768,KRCE,MECH,3,Las Vegas,Enrolled,Paid
205,Sandy,CIVIA4567,KRCT,CIVIL,3,Maracaibo,Not Enrolled,
206,Albert,ECB16079,KRCT,ECE,4,Kuwait City,Enrolled,Pending
207,Alun,CSB17897,KRCE,CSE,2,Ad Dammām,Not Enrolled,
208,Brett,EEEA1676,KRCT,EEE,1,Portland,Enrolled,Paid
209,Clifford,MECHA1768,KRCE,MECH,3,Haikou,Not Enrolled,
210,Eoin,CIVIA4567,KRCT,CIVIL,3,Hiroshima,Enrolled,Pending
211,Glyn,ECB16079,KRCT,ECE,4,Baotou,Not Enrolled,
212,Imran,CSB17897,KRCE,CSE,2,Hefei,Enrolled,Paid
213,Ivor,EEEA1676,KRCT,EEE,1,Indore,Not Enrolled,
214,Johnathan,MECHA1768,KRCE,MECH,3,Goiânia,Enrolled,Pending
215,Kevan,CIVIA4567,KRCT,CIVIL,3,Sanaa,Not Enrolled,
216,Neal,ECB16079,KRCT,ECE,4,San Antonio,Enrolled,Paid
217,Oliver,CSB17897,KRCE,CSE,2,Port-au-Prince,Not Enrolled,
218,Robbie,EEEA1676,KRCT,EEE,1,Haiphong,Enrolled,Pending
219,Roland,MECHA1768,KRCE,MECH,3,Suzhou,Not Enrolled,
220,Stanley,CIVIA4567,KRCT,CIVIL,3,Nanyang,Enrolled,Paid
221,Aidan,ECB16079,KRCT,ECE,4,Bucharest,Not Enrolled,
222,Antonio,CSB17897,KRCE,CSE,2,Ningbo,Enrolled,Pending
223,Austin,EEEA1676,KRCT,EEE,1,Douala,Not Enrolled,
224,Bradley,MECHA1768,KRCE,MECH,3,Tangshan,Enrolled,Paid
225,Cornelius,CIVIA4567,KRCT,CIVIL,3,Tainan,Not Enrolled,
226,Darrin,ECB16079,KRCT,ECE,4,Xiping,Enrolled,Pending
227,Derrick,CSB17897,KRCE,CSE,2,Asunción,Not Enrolled,
228,Innes,EEEA1676,KRCT,EEE,1,Saidu Sharif,Enrolled,Paid
229,Kristian,MECHA1768,KRCE,MECH,3,Brisbane,Not Enrolled,
230,Lachlan,CIVIA4567,KRCT,CIVIL,3,Rawalpindi,Enrolled,Pending
231,Mathew,ECB16079,KRCT,ECE,4,Sacramento,Not Enrolled,
232,Moray,CSB17897,KRCE,CSE,2,Beirut,Enrolled,Paid
233,Nicol,EEEA1676,KRCT,EEE,1,San Jose,Not Enrolled,
234,Shane,MECHA1768,KRCE,MECH,3,Minsk,Enrolled,Pending
235,Tony,CIVIA4567,KRCT,CIVIL,3,Kyōto,Not Enrolled,
236,Brent,ECB16079,KRCT,ECE,4,Barranquilla,Enrolled,Paid
237,Findlay,CSB17897,KRCE,CSE,2,Orlando,Not Enrolled,
238,Forbes,EEEA1676,KRCT,EEE,1,Shuyangzha,Enrolled,Pending
239,Gilbert,MECHA1768,KRCE,MECH,3,Valencia,Not Enrolled,
240,Giles,CIVIA4567,KRCT,CIVIL,3,Hamburg,Enrolled,Paid
241,Jay,ECB16079,KRCT,ECE,4,Vadodara,Not Enrolled,
242,Kelvin,CSB17897,KRCE,CSE,2,Manaus,Enrolled,Pending
243,Leighton,EEEA1676,KRCT,EEE,1,Shangqiu,Not Enrolled,
244,Marco,MECHA1768,KRCE,MECH,3,Wuxi,Enrolled,Paid
245,Omar,CIVIA4567,KRCT,CIVIL,3,Palembang,Not Enrolled,
246,Roddy,ECB16079,KRCT,ECE,4,Brussels,Enrolled,Pending
247,Tom,CSB17897,KRCE,CSE,2,Essen,Not Enrolled,
248,Abdul,EEEA1676,KRCT,EEE,1,Cleveland,Enrolled,Paid
249,Alfred,MECHA1768,KRCE,MECH,3,Bhopal,Not Enrolled,
250,Alick,CIVIA4567,KRCT,CIVIL,3,Hohhot,Enrolled,Pending
251,Ashley,ECB16079,KRCT,ECE,4,Pittsburgh,Not Enrolled,
252,Bryce,CSB17897,KRCE,CSE,2,Luoyang,Enrolled,Paid
