register,name,rollnumber,college,dept,year,area,type,status 
253,Conrad,EEEA1676,KRCT,EEE,1,Santos,Not Enrolled,
254,Darryl,MECHA1768,KRCE,MECH,3,Jingling,Enrolled,Pending
255,Eugene,CIVIA4567,KRCT,CIVIL,3,Warsaw,Not Enrolled,
256,Harold,ECB16079,KRCT,ECE,4,Rabat,Enrolled,Paid
257,Harvey,CSB17897,KRCE,CSE,2,Vitória,Not Enrolled,
258,Hector,EEEA1676,KRCT,EEE,1,Quito,Enrolled,Pending
259,Jody,MECHA1768,KRCE,MECH,3,Antananarivo,Not Enrolled,
260,Kieran,CIVIA4567,KRCT,CIVIL,3,Coimbatore,Enrolled,Paid
261,Kirk,ECB16079,KRCT,ECE,4,Daqing,Not Enrolled,
262,Kris,CSB17897,KRCE,CSE,2,Lu’an,Enrolled,Pending
263,Marshall,EEEA1676,KRCT,EEE,1,Sanzhou,Not Enrolled,
264,Muhammad,MECHA1768,KRCE,MECH,3,Budapest,Enrolled,Paid
265,Ramsay,CIVIA4567,KRCT,CIVIL,3,Turin,Not Enrolled,
266,Ray,ECB16079,KRCT,ECE,4,Suzhou,Enrolled,Pending
267,Rodger,CSB17897,KRCE,CSE,2,Ludhiāna,Not Enrolled,
268,Seumas,EEEA1676,KRCT,EEE,1,Cincinnati,Enrolled,Paid
269,Tommy,MECHA1768,KRCE,MECH,3,Kumasi,Not Enrolled,
270,Wai,CIVIA4567,KRCT,CIVIL,3,Manhattan,Enrolled,Pending
271,Alex,ECB16079,KRCT,ECE,4,Qiqihar,Not Enrolled,
272,Ali,CSB17897,KRCE,CSE,2,Anshan,Enrolled,Paid
273,Andrea,EEEA1676,KRCT,EEE,1,Austin,Not Enrolled,
274,Archie,MECHA1768,KRCE,MECH,3,Zhongli,Enrolled,Pending
275,Daren,CIVIA4567,KRCT,CIVIL,3,Handan,Not Enrolled,
276,Derick,ECB16079,KRCT,ECE,4,Tai’an,Enrolled,Paid
277,Gideon,CSB17897,KRCE,CSE,2,Eşfahān,Not Enrolled,
278,Jan,EEEA1676,KRCT,EEE,1,Kansas City,Enrolled,Pending
279,Juan,MECHA1768,KRCE,MECH,3,Yaoundé,Not Enrolled,
280,Kerry,CIVIA4567,KRCT,CIVIL,3,Shantou,Enrolled,Paid
281,Kieron,ECB16079,KRCT,ECE,4,Āgra,Not Enrolled,
282,Luke,CSB17897,KRCE,CSE,2,Zhanjiang,Enrolled,Pending
283,Lyall,EEEA1676,KRCT,EEE,1,La Paz,Not Enrolled,
284,Manus,MECHA1768,KRCE,MECH,3,Kalyān,Enrolled,Paid
285,Marvin,CIVIA4567,KRCT,CIVIL,3,Abuja,Not Enrolled,
286,Morgan,ECB16079,KRCT,ECE,4,Harare,Enrolled,Pending
287,Muir,CSB17897,KRCE,CSE,2,Indianapolis,Not Enrolled,
288,Myles,EEEA1676,KRCT,EEE,1,Xiantao,Enrolled,Paid
289,Ronnie,MECHA1768,KRCE,MECH,3,Khulna,Not Enrolled,
290,Rowan,CIVIA4567,KRCT,CIVIL,3,Weifang,Enrolled,Pending
291,Rupert,ECB16079,KRCT,ECE,4,Tijuana,Not Enrolled,
292,Spencer,CSB17897,KRCE,CSE,2,Santiago,Enrolled,Paid
293,Stephan,EEEA1676,KRCT,EEE,1,Xinyang,Not Enrolled,
294,Struan,MECHA1768,KRCE,MECH,3,Luzhou,Enrolled,Pending
295,Torquil,CIVIA4567,KRCT,CIVIL,3,Perth,Not Enrolled,
296,Wallace,ECB16079,KRCT,ECE,4,Toluca,Enrolled,Paid
297,Aftab,CSB17897,KRCE,CSE,2,Vishākhapatnam,Not Enrolled,
298,Alain,EEEA1676,KRCT,EEE,1,Leeds,Enrolled,Pending
299,Alec,MECHA1768,KRCE,MECH,3,Kōbe,Not Enrolled,
300,Alvin,CIVIA4567,KRCT,CIVIL,3,Columbus,Enrolled,Paid
301,Anton,ECB16079,KRCT,ECE,4,Multan,Not Enrolled,
302,Arran,CSB17897,KRCE,CSE,2,Kochi,Enrolled,Pending
303,Arron,EEEA1676,KRCT,EEE,1,Montevideo,Not Enrolled,
304,Austen,MECHA1768,KRCE,MECH,3,Gujranwala,Enrolled,Paid
305,Aynsley,CIVIA4567,KRCT,CIVIL,3,Niterói,Not Enrolled,
306,Benedict,ECB16079,KRCT,ECE,4,Ganzhou,Enrolled,Pending
307,Chad,CSB17897,KRCE,CSE,2,Florence,Not Enrolled,
308,Chun,EEEA1676,KRCT,EEE,1,Liuzhou,Enrolled,Paid
309,Clarke,MECHA1768,KRCE,MECH,3,Bamako,Not Enrolled,
310,Damon,CIVIA4567,KRCT,CIVIL,3,Conakry,Enrolled,Pending
311,Danny,ECB16079,KRCT,ECE,4,Bursa,Not Enrolled,
312,Darron,CSB17897,KRCE,CSE,2,León de los Aldama,Enrolled,Paid
313,Declan,EEEA1676,KRCT,EEE,1,Virginia Beach,Not Enrolled,
314,Deryck,MECHA1768,KRCE,MECH,3,Nāsik,Enrolled,Pending
315,Edmond,CIVIA4567,KRCT,CIVIL,3,Fushun,Not Enrolled,
316,Edmund,ECB16079,KRCT,ECE,4,Changde,Enrolled,Paid
317,Jacob,CSB17897,KRCE,CSE,2,Daejeon,Not Enrolled,
318,Johnston,EEEA1676,KRCT,EEE,1,Charlotte,Enrolled,Pending
319,Keiron,MECHA1768,KRCE,MECH,3,Phnom Penh,Not Enrolled,
320,Kennedy,CIVIA4567,KRCT,CIVIL,3,Neijiang,Enrolled,Paid
321,Khalil,ECB16079,KRCT,ECE,4,Quanzhou,Not Enrolled,
322,Kristofer,CSB17897,KRCE,CSE,2,Kharkiv,Enrolled,Pending
323,Laurie,EEEA1676,KRCT,EEE,1,Hyderabad City,Not Enrolled,
324,Lloyd,MECHA1768,KRCE,MECH,3,Bronx,Enrolled,Paid
325,Mario,CIVIA4567,KRCT,CIVIL,3,Lomé,Not Enrolled,
326,Max,ECB16079,KRCT,ECE,4,Córdoba,Enrolled,Pending
327,Maxwell,CSB17897,KRCE,CSE,2,Huainan,Not Enrolled,
328,Mitchell,EEEA1676,KRCT,EEE,1,Doha,Enrolled,Paid
329,Morris,MECHA1768,KRCE,MECH,3,Kuala Lumpur,Not Enrolled,
330,Nathaniel,CIVIA4567,KRCT,CIVIL,3,Maputo,Enrolled,Pending
331,Naveed,ECB16079,KRCT,ECE,4,Kaduna,Not Enrolled,
332,Neville,CSB17897,KRCE,CSE,2,Gwangju,Enrolled,Paid
333,Nickolas,EEEA1676,KRCT,EEE,1,Kawanakajima,Not Enrolled,
334,Piers,MECHA1768,KRCE,MECH,3,San Salvador,Enrolled,Pending
335,Quentin,CIVIA4567,KRCT,CIVIL,3,Suining,Not Enrolled,
336,Rennie,ECB16079,KRCT,ECE,4,Lyon,Enrolled,Paid
337,Reuben,CSB17897,KRCE,CSE,2,Karaj,Not Enrolled,
338,Riccardo,EEEA1676,KRCT,EEE,1,Kampala,Enrolled,Pending
339,Roberto,MECHA1768,KRCE,MECH,3,Tabrīz,Not Enrolled,
340,Ruaraidh,CIVIA4567,KRCT,CIVIL,3,The Hague,Enrolled,Paid
341,Ruaridh,ECB16079,KRCT,ECE,4,Davao,Not Enrolled,
342,Stefano,CSB17897,KRCE,CSE,2,Marseille,Enrolled,Pending
343,Symon,EEEA1676,KRCT,EEE,1,Meerut,Not Enrolled,
344,Tobias,MECHA1768,KRCE,MECH,3,Mianyang,Enrolled,Paid
345,Todd,CIVIA4567,KRCT,CIVIL,3,Semarang,Not Enrolled,
346,Abid,ECB16079,KRCT,ECE,4,Farīdābād,Enrolled,Pending
347,Adnan,CSB17897,KRCE,CSE,2,Novosibirsk,Not Enrolled,
348,Aeneas,EEEA1676,KRCT,EEE,1,Mecca,Enrolled,Paid
349,Aiden,MECHA1768,KRCE,MECH,3,Dubai,Not Enrolled,
350,Ainslie,CIVIA4567,KRCT,CIVIL,3,Milwaukee,Enrolled,Pending
351,Ajay,ECB16079,KRCT,ECE,4,Auckland,Not Enrolled,
352,Alessandro,CSB17897,KRCE,CSE,2,Ma’anshan,Enrolled,Paid
353,Alyn,EEEA1676,KRCT,EEE,1,Brazzaville,Not Enrolled,
354,Anderson,MECHA1768,KRCE,MECH,3,Yiyang,Enrolled,Pending
355,Andre,CIVIA4567,KRCT,CIVIL,3,Vārānasi,Not Enrolled,
356,Ashok,ECB16079,KRCT,ECE,4,Lubumbashi,Enrolled,Paid
357,Asif,CSB17897,KRCE,CSE,2,Juárez,Not Enrolled,
358,Atholl,EEEA1676,KRCT,EEE,1,Ghāziābād,Enrolled,Pending
359,Bjorn,MECHA1768,KRCE,MECH,3,Pretoria,Not Enrolled,
360,Brandon,CIVIA4567,KRCT,CIVIL,3,Heze,Enrolled,Paid
361,Brydon,ECB16079,KRCT,ECE,4,Porto,Not Enrolled,
362,Bryn,CSB17897,KRCE,CSE,2,Āsansol,Enrolled,Pending
363,Caine,EEEA1676,KRCT,EEE,1,Lusaka,Not Enrolled,
364,Calvin,MECHA1768,KRCE,MECH,3,Changzhou,Enrolled,Paid
365,Carlo,CIVIA4567,KRCT,CIVIL,3,Mosul,Not Enrolled,
366,Ceri,ECB16079,KRCT,ECE,4,Yekaterinburg,Enrolled,Pending
367,Chris,CSB17897,KRCE,CSE,2,Peshawar,Not Enrolled,
368,Christien,EEEA1676,KRCT,EEE,1,Mandalay,Enrolled,Paid
369,Claudio,MECHA1768,KRCE,MECH,3,Jamshedpur,Not Enrolled,
370,Clayton,CIVIA4567,KRCT,CIVIL,3,Mbuji-Mayi,Enrolled,Pending
371,Clint,ECB16079,KRCT,ECE,4,Madura,Not Enrolled,
372,Connell,CSB17897,KRCE,CSE,2,Adana,Enrolled,Paid
373,Cyril,EEEA1676,KRCT,EEE,1,Sheffield,Not Enrolled,
374,Damion,MECHA1768,KRCE,MECH,3,Jabalpur,Enrolled,Pending
375,Darin,CIVIA4567,KRCT,CIVIL,3,San José,Not Enrolled,
376,Dario,ECB16079,KRCT,ECE,4,Panama City,Enrolled,Paid
377,Darroch,CSB17897,KRCE,CSE,2,Nizhniy Novgorod,Not Enrolled,
378,Deryk,EEEA1676,KRCT,EEE,1,Chifeng,Enrolled,Pending
379,Dirk,MECHA1768,KRCE,MECH,3,Duisburg,Not Enrolled,
380,Donovan,CIVIA4567,KRCT,CIVIL,3,Munich,Enrolled,Paid
381,Dustin,ECB16079,KRCT,ECE,4,Huaiyin,Not Enrolled,
382,Eamonn,CSB17897,KRCE,CSE,2,Stockholm,Enrolled,Pending
383,Edgar,EEEA1676,KRCT,EEE,1,Makassar,Not Enrolled,
384,Elliott,MECHA1768,KRCE,MECH,3,Rājkot,Enrolled,Paid
385,Elton,CIVIA4567,KRCT,CIVIL,3,Dhanbād,Not Enrolled,
386,Emlyn,ECB16079,KRCT,ECE,4,Mudanjiang,Enrolled,Pending
387,Eoghan,CSB17897,KRCE,CSE,2,Geneva,Not Enrolled,
388,Erlend,EEEA1676,KRCT,EEE,1,Shīrāz,Enrolled,Paid
389,Farooq,MECHA1768,KRCE,MECH,3,Huzhou,Not Enrolled,
390,Garth,CIVIA4567,KRCT,CIVIL,3,Beidao,Enrolled,Pending
391,Geoff,ECB16079,KRCT,ECE,4,Shuangshui,Not Enrolled,
392,Gerrard,CSB17897,KRCE,CSE,2,Düsseldorf,Enrolled,Paid
393,Gerry,EEEA1676,KRCT,EEE,1,Gaozhou,Not Enrolled,
394,Giancarlo,MECHA1768,KRCE,MECH,3,Sevilla,Enrolled,Pending
395,Gidon,CIVIA4567,KRCT,CIVIL,3,Amritsar,Not Enrolled,
396,Grierson,ECB16079,KRCT,ECE,4,Vila Velha,Enrolled,Paid
397,Hamilton,CSB17897,KRCE,CSE,2,Vila Velha,Not Enrolled,
398,Hans,EEEA1676,KRCT,EEE,1,Almaty,Enrolled,Pending
399,Hendry,MECHA1768,KRCE,MECH,3,Providence,Not Enrolled,
400,Howard,CIVIA4567,KRCT,CIVIL,3,Warangal,Enrolled,Paid
401,Irvine,ECB16079,KRCT,ECE,4,Rosario,Not Enrolled,
402,Jaimie,CSB17897,KRCE,CSE,2,Allahābād,Enrolled,Pending
403,Jarad,EEEA1676,KRCT,EEE,1,Benin City,Not Enrolled,
404,Jayson,MECHA1768,KRCE,MECH,3,Jining,Enrolled,Paid
405,Jean,CIVIA4567,KRCT,CIVIL,3,Maceió,Not Enrolled,
406,Jeff,ECB16079,KRCT,ECE,4,Sofia,Enrolled,Pending
407,Jerome,CSB17897,KRCE,CSE,2,Abbottabad,Not Enrolled,
408,Joel,EEEA1676,KRCT,EEE,1,Benghazi,Enrolled,Paid
409,Jude,MECHA1768,KRCE,MECH,3,Cilacap,Not Enrolled,
410,Kane,CIVIA4567,KRCT,CIVIL,3,Prague,Enrolled,Pending
411,Karan,ECB16079,KRCT,ECE,4,Glasgow,Not Enrolled,
412,Karim,CSB17897,KRCE,CSE,2,Leshan,Enrolled,Paid
413,Kashif,EEEA1676,KRCT,EEE,1,Jacksonville,Not Enrolled,
414,Keiran,MECHA1768,KRCE,MECH,3,Ouagadougou,Enrolled,Pending
415,Kendon,CIVIA4567,KRCT,CIVIL,3,Ottawa,Not Enrolled,
416,Kent,ECB16079,KRCT,ECE,4,Adelaide,Enrolled,Paid
417,Kwok,CSB17897,KRCE,CSE,2,Shangrao,Not Enrolled,
418,Laith,EEEA1676,KRCT,EEE,1,Torreón,Enrolled,Pending
419,Lauchlan,MECHA1768,KRCE,MECH,3,Srīnagar,Not Enrolled,
420,Leo,CIVIA4567,KRCT,CIVIL,3,Bezwāda,Enrolled,Paid
421,Leyton,ECB16079,KRCT,ECE,4,Samara,Not Enrolled,
422,Lindsey,CSB17897,KRCE,CSE,2,Omsk,Enrolled,Pending
423,Logan,EEEA1676,KRCT,EEE,1,Newcastle,Not Enrolled,
424,Lorn,MECHA1768,KRCE,MECH,3,Yulin,Enrolled,Paid
425,Lyle,CIVIA4567,KRCT,CIVIL,3,Namp’o,Not Enrolled,
426,Mason,ECB16079,KRCT,ECE,4,Xianyang,Enrolled,Pending
427,Mervyn,CSB17897,KRCE,CSE,2,Cagayan de Oro,Not Enrolled,
428,Michel,EEEA1676,KRCT,EEE,1,Cần Thơ,Enrolled,Paid
429,Mubarak,MECHA1768,KRCE,MECH,3,Barquisimeto,Not Enrolled,
430,Mungo,CIVIA4567,KRCT,CIVIL,3,Helsinki,Enrolled,Pending
431,Murdoch,ECB16079,KRCT,ECE,4,Kazan’,Not Enrolled,
432,Nathanael,CSB17897,KRCE,CSE,2,Aurangābād,Enrolled,Paid
433,Neall,EEEA1676,KRCT,EEE,1,Calgary,Not Enrolled,
434,Nickie,MECHA1768,KRCE,MECH,3,Ciudad Nezahualcóyotl,Enrolled,Pending
435,Nicky,CIVIA4567,KRCT,CIVIL,3,Zürich,Not Enrolled,
436,Nikki,ECB16079,KRCT,ECE,4,Baoding,Enrolled,Paid
437,Nikolas,CSB17897,KRCE,CSE,2,Zigong,Not Enrolled,
438,Paolo,EEEA1676,KRCT,EEE,1,Sharjah,Enrolled,Pending
439,Perry,MECHA1768,KRCE,MECH,3,Yerevan,Not Enrolled,
440,Ranald,CIVIA4567,KRCT,CIVIL,3,Mogadishu,Enrolled,Paid
441,Rehan,ECB16079,KRCT,ECE,4,Tbilisi,Not Enrolled,
442,Ricky,CSB17897,KRCE,CSE,2,Ankang,Enrolled,Pending
443,Rikki,EEEA1676,KRCT,EEE,1,Huambo,Not Enrolled,
444,Ritchie,MECHA1768,KRCE,MECH,3,Ikare,Enrolled,Paid
445,Rizwan,CIVIA4567,KRCT,CIVIL,3,Belgrade,Not Enrolled,
446,Robertson,ECB16079,KRCT,ECE,4,Salt Lake City,Enrolled,Pending
447,Roderic,CSB17897,KRCE,CSE,2,Bhilai,Not Enrolled,
448,Rolf,EEEA1676,KRCT,EEE,1,Jinhua,Enrolled,Paid
449,Ronan,MECHA1768,KRCE,MECH,3,Chelyabinsk,Not Enrolled,
450,Rowland,CIVIA4567,KRCT,CIVIL,3,Natal,Enrolled,Pending
451,Sam,ECB16079,KRCT,ECE,4,Dushanbe,Not Enrolled,
452,Scotland,CSB17897,KRCE,CSE,2,Copenhagen,Enrolled,Paid
453,Seth,EEEA1676,KRCT,EEE,1,Changwon,Not Enrolled,
454,Shahid,MECHA1768,KRCE,MECH,3,Zhuzhou,Enrolled,Pending
455,Shakeel,CIVIA4567,KRCT,CIVIL,3,Suwon,Not Enrolled,
456,Sidney,ECB16079,KRCT,ECE,4,Nashville,Enrolled,Paid
457,Sinclair,CSB17897,KRCE,CSE,2,Vereeniging,Not Enrolled,
458,Sonny,EEEA1676,KRCT,EEE,1,Xiangyang,Enrolled,Pending
459,Taylor,MECHA1768,KRCE,MECH,3,Memphis,Not Enrolled,
460,Tin,CIVIA4567,KRCT,CIVIL,3,Ulsan,Enrolled,Paid
461,Tomas,ECB16079,KRCT,ECE,4,Amman,Not Enrolled,
462,Travis,CSB17897,KRCE,CSE,2,Mizhou,Enrolled,Pending
463,Tristan,EEEA1676,KRCT,EEE,1,Richmond,Not Enrolled,
464,Vernon,MECHA1768,KRCE,MECH,3,Dublin,Enrolled,Paid
465,Vince,CIVIA4567,KRCT,CIVIL,3,Edmonton,Not Enrolled,
466,Waheed,ECB16079,KRCT,ECE,4,Solāpur,Enrolled,Pending
467,Waseem,CSB17897,KRCE,CSE,2,Rostov-na-Donu,Not Enrolled,
468,Wei,EEEA1676,KRCT,EEE,1,Dnipro,Enrolled,Paid
469,Wilson,MECHA1768,KRCE,MECH,3,Xining,Not Enrolled,
470,Yan,CIVIA4567,KRCT,CIVIL,3,Zhangjiakou,Enrolled,Pending
471,Zak,ECB16079,KRCT,ECE,4,Lille,Not Enrolled,
472,Aamir,CSB17897,KRCE,CSE,2,Ranchi,Enrolled,Paid
473,Abdullahi,EEEA1676,KRCT,EEE,1,Gaziantep,Not Enrolled,
474,Abdulrazak,MECHA1768,KRCE,MECH,3,Monrovia,Enrolled,Pending
475,Abraham,CIVIA4567,KRCT,CIVIL,3,São Luís,Not Enrolled,
476,Adebayo,ECB16079,KRCT,ECE,4,Amsterdam,Enrolled,Paid
477,Adel,CSB17897,KRCE,CSE,2,Jerusalem,Not Enrolled,
478,Adrain,EEEA1676,KRCT,EEE,1,New Orleans,Enrolled,Pending
479,Adriano,MECHA1768,KRCE,MECH,3,Guatemala City,Not Enrolled,
480,Ahmad,CIVIA4567,KRCT,CIVIL,3,Zhuhai,Enrolled,Paid
481,Ahmed,ECB16079,KRCT,ECE,4,Florianópolis,Not Enrolled,
482,Aidon,CSB17897,KRCE,CSE,2,Port Elizabeth,Enrolled,Pending
483,Ajeet,EEEA1676,KRCT,EEE,1,Jiamusi,Not Enrolled,
484,Al-Motamid,MECHA1768,KRCE,MECH,3,Port Harcourt,Enrolled,Paid
485,Alaistair,CIVIA4567,KRCT,CIVIL,3,Raleigh,Not Enrolled,
486,Alberto,ECB16079,KRCT,ECE,4,Ufa,Enrolled,Pending
487,Aldo,CSB17897,KRCE,CSE,2,Hengyang,Not Enrolled,
488,Aldous,EEEA1676,KRCT,EEE,1,Benxi,Enrolled,Paid
489,Alen,MECHA1768,KRCE,MECH,3,Louisville,Not Enrolled,
490,Alexandre,CIVIA4567,KRCT,CIVIL,3,Haifa,Enrolled,Pending
491,Alfredo,ECB16079,KRCT,ECE,4,Medina,Not Enrolled,
492,Alisteir,CSB17897,KRCE,CSE,2,Bucaramanga,Enrolled,Paid
493,Allon,EEEA1676,KRCT,EEE,1,Maracay,Not Enrolled,
494,Alton,MECHA1768,KRCE,MECH,3,Rotterdam,Enrolled,Pending
495,Alwyn,CIVIA4567,KRCT,CIVIL,3,Homs,Not Enrolled,
496,Aman,ECB16079,KRCT,ECE,4,Cologne,Enrolled,Paid
497,Amanda,CSB17897,KRCE,CSE,2,Qinhuangdao,Not Enrolled,
498,Amato,EEEA1676,KRCT,EEE,1,Fès,Enrolled,Pending
499,Amir,MECHA1768,KRCE,MECH,3,N’Djamena,Not Enrolled,
500,Amit,CIVIA4567,KRCT,CIVIL,3,Tegucigalpa,Enrolled,Paid
501,Amitabha,ECB16079,KRCT,ECE,4,Kingston,Not Enrolled,
502,Amos,CSB17897,KRCE,CSE,2,Nay Pyi Taw,Enrolled,Pending
