register,name,rollnumber,college,dept,year,area,type,status 
503,Anand,EEEA1676,KRCT,EEE,1,Djibouti,Not Enrolled,
504,Anant,MECHA1768,KRCE,MECH,3,Managua,Enrolled,Paid
505,Anastasi,CIVIA4567,KRCT,CIVIL,3,Niamey,Not Enrolled,
506,Anastasio,ECB16079,KRCT,ECE,4,Tirana,Enrolled,Pending
507,Anastasios,CSB17897,KRCE,CSE,2,Kathmandu,Not Enrolled,
508,Andres,EEEA1676,KRCT,EEE,1,Ulaanbaatar,Enrolled,Paid
509,Angel,MECHA1768,KRCE,MECH,3,Kigali,Not Enrolled,
510,Angelo,CIVIA4567,KRCT,CIVIL,3,Bishkek,Enrolled,Pending
511,Anil,ECB16079,KRCT,ECE,4,Oslo,Not Enrolled,
512,Anjam,CSB17897,KRCE,CSE,2,Bangui,Enrolled,Paid
513,Anjum,EEEA1676,KRCT,EEE,1,Freetown,Not Enrolled,
514,Ann,MECHA1768,KRCE,MECH,3,Islamabad,Enrolled,Pending
515,Antonius,CIVIA4567,KRCT,CIVIL,3,Cotonou,Not Enrolled,
516,Anwar,ECB16079,KRCT,ECE,4,Vientiane,Enrolled,Paid
517,Aonghas,CSB17897,KRCE,CSE,2,Riga,Not Enrolled,
518,Aonghus,EEEA1676,KRCT,EEE,1,Nouakchott,Enrolled,Pending
519,Aqif,MECHA1768,KRCE,MECH,3,Muscat,Not Enrolled,
520,Ardene,CIVIA4567,KRCT,CIVIL,3,Ashgabat,Enrolled,Paid
521,Ardle,ECB16079,KRCT,ECE,4,Zagreb,Not Enrolled,
522,Ari,CSB17897,KRCE,CSE,2,Sarajevo,Enrolled,Pending
523,Arif,EEEA1676,KRCT,EEE,1,Chisinau,Not Enrolled,
524,Arlyn,MECHA1768,KRCE,MECH,3,Lilongwe,Enrolled,Paid
525,Armando,CIVIA4567,KRCT,CIVIL,3,Asmara,Not Enrolled,
526,Armond,ECB16079,KRCT,ECE,4,Abu Dhabi,Enrolled,Pending
527,Arne,CSB17897,KRCE,CSE,2,Port Louis,Not Enrolled,
528,Arnout,EEEA1676,KRCT,EEE,1,Libreville,Enrolled,Paid
529,Arol,MECHA1768,KRCE,MECH,3,Manama,Not Enrolled,
530,Aron,CIVIA4567,KRCT,CIVIL,3,Vilnius,Enrolled,Pending
531,Aroon,ECB16079,KRCT,ECE,4,Skopje,Not Enrolled,
532,Arshid,CSB17897,KRCE,CSE,2,Bloemfontein,Enrolled,Paid
533,Arvid,EEEA1676,KRCT,EEE,1,Bratislava,Not Enrolled,
534,Arvind,MECHA1768,KRCE,MECH,3,Bissau,Enrolled,Pending
535,Asa,CIVIA4567,KRCT,CIVIL,3,Tallinn,Not Enrolled,
536,Asad,ECB16079,KRCT,ECE,4,Wellington,Enrolled,Paid
537,Asaf,CSB17897,KRCE,CSE,2,Valletta,Not Enrolled,
538,Asam,EEEA1676,KRCT,EEE,1,Maseru,Enrolled,Pending
539,Ashiqhusein,MECHA1768,KRCE,MECH,3,Nur-Sultan,Not Enrolled,
540,Ashwani,CIVIA4567,KRCT,CIVIL,3,Bujumbura,Enrolled,Paid
541,Asrar,ECB16079,KRCT,ECE,4,Canberra,Not Enrolled,
542,Athol,CSB17897,KRCE,CSE,2,New Delhi,Enrolled,Pending
543,Avees,EEEA1676,KRCT,EEE,1,Ljubljana,Not Enrolled,
544,Ayham,MECHA1768,KRCE,MECH,3,Porto-Novo,Enrolled,Paid
545,Ayokoladele,CIVIA4567,KRCT,CIVIL,3,Bandar Seri Begawan,Not Enrolled,
546,Ayron,ECB16079,KRCT,ECE,4,Port of Spain,Enrolled,Pending
547,Azzam,CSB17897,KRCE,CSE,2,Port Moresby,Not Enrolled,
548,Balfour,EEEA1676,KRCT,EEE,1,Bern,Enrolled,Paid
549,Balraj,MECHA1768,KRCE,MECH,3,Windhoek,Not Enrolled,
550,Barbara,CIVIA4567,KRCT,CIVIL,3,Georgetown,Enrolled,Pending
551,Barnabas,ECB16079,KRCT,ECE,4,Paramaribo,Not Enrolled,
552,Barron,CSB17897,KRCE,CSE,2,Dili,Enrolled,Paid
553,Bartholomew,EEEA1676,KRCT,EEE,1,Nassau,Not Enrolled,
554,Basil,MECHA1768,KRCE,MECH,3,Sucre,Enrolled,Pending
555,Bassam,CIVIA4567,KRCT,CIVIL,3,Nicosia,Not Enrolled,
556,Bayne,ECB16079,KRCT,ECE,4,Dodoma,Enrolled,Paid
557,Ben-John,CSB17897,KRCE,CSE,2,Colombo,Not Enrolled,
558,Bengiman,EEEA1676,KRCT,EEE,1,Gaborone,Enrolled,Pending
559,Benoit,MECHA1768,KRCE,MECH,3,Yamoussoukro,Not Enrolled,
560,Bernardo,CIVIA4567,KRCT,CIVIL,3,Bridgetown,Enrolled,Paid
561,Bevan,ECB16079,KRCT,ECE,4,Suva,Not Enrolled,
562,Bill,CSB17897,KRCE,CSE,2,Reykjavík,Enrolled,Pending
563,Bllal,EEEA1676,KRCT,EEE,1,Malabo,Not Enrolled,
564,Blythe,MECHA1768,KRCE,MECH,3,Willemstad,Enrolled,Paid
565,Bobby,CIVIA4567,KRCT,CIVIL,3,Podgorica,Not Enrolled,
566,Brad,ECB16079,KRCT,ECE,4,Moroni,Enrolled,Pending
567,Brant,CSB17897,KRCE,CSE,2,Sri Jayewardenepura Kotte,Not Enrolled,
568,Brook,EEEA1676,KRCT,EEE,1,Praia,Enrolled,Paid
569,Bryden,MECHA1768,KRCE,MECH,3,Male,Not Enrolled,
570,Byram,CIVIA4567,KRCT,CIVIL,3,Juba,Enrolled,Pending
571,Byron,ECB16079,KRCT,ECE,4,Luxembourg,Not Enrolled,
572,Caleb,CSB17897,KRCE,CSE,2,Thimphu,Enrolled,Paid
573,Callam,EEEA1676,KRCT,EEE,1,Mbabane,Not Enrolled,
574,Carey,MECHA1768,KRCE,MECH,3,São Tomé,Enrolled,Pending
575,Carol,CIVIA4567,KRCT,CIVIL,3,Honiara,Not Enrolled,
576,Carreen,ECB16079,KRCT,ECE,4,Oranjestad,Enrolled,Paid
577,Cary,CSB17897,KRCE,CSE,2,Apia,Not Enrolled,
578,Casey,EEEA1676,KRCT,EEE,1,Andorra la Vella,Enrolled,Pending
579,Cathorne,MECHA1768,KRCE,MECH,3,Kingstown,Not Enrolled,
580,Chae,CIVIA4567,KRCT,CIVIL,3,Port-Vila,Enrolled,Paid
581,Charanjeev,ECB16079,KRCT,ECE,4,Banjul,Not Enrolled,
582,Che,CSB17897,KRCE,CSE,2,Nuku‘alofa,Enrolled,Pending
583,Chee,EEEA1676,KRCT,EEE,1,Castries,Not Enrolled,
584,Chi,MECHA1768,KRCE,MECH,3,Monaco,Enrolled,Paid
585,Chincdu,CIVIA4567,KRCT,CIVIL,3,Vaduz,Not Enrolled,
586,Christan,ECB16079,KRCT,ECE,4,Saint John’s,Enrolled,Pending
587,Christie,CSB17897,KRCE,CSE,2,Saint George’s,Not Enrolled,
588,Christos,EEEA1676,KRCT,EEE,1,Victoria,Enrolled,Paid
589,Chrys,MECHA1768,KRCE,MECH,3,San Marino,Not Enrolled,
590,Chu,CIVIA4567,KRCT,CIVIL,3,Tarawa,Enrolled,Pending
591,Churnthoor,ECB16079,KRCT,ECE,4,Majuro,Not Enrolled,
592,Ciaran,CSB17897,KRCE,CSE,2,Roseau,Enrolled,Paid
593,Ciaron,EEEA1676,KRCT,EEE,1,Basseterre,Not Enrolled,
594,Ciobhan,MECHA1768,KRCE,MECH,3,Belmopan,Enrolled,Pending
595,Claus,CIVIA4567,KRCT,CIVIL,3,Pago Pago,Not Enrolled,
596,Cliff,ECB16079,KRCT,ECE,4,Lobamba,Enrolled,Paid
597,Clinton,CSB17897,KRCE,CSE,2,Funafuti,Not Enrolled,
598,Colan,EEEA1676,KRCT,EEE,1,Palikir,Enrolled,Pending
599,Coll,MECHA1768,KRCE,MECH,3,Capitol Hill,Not Enrolled,
600,Collin,CIVIA4567,KRCT,CIVIL,3,Hagåtña,Enrolled,Paid
601,Colum,ECB16079,KRCT,ECE,4,Al Quds,Not Enrolled,
602,Con,CSB17897,KRCE,CSE,2,Philipsburg,Enrolled,Pending
603,Connor,EEEA1676,KRCT,EEE,1,Gitega,Not Enrolled,
604,Corey,MECHA1768,KRCE,MECH,3,Pristina,Enrolled,Paid
605,Corin,CIVIA4567,KRCT,CIVIL,3,Ngerulmud,Not Enrolled,
606,Cormac,ECB16079,KRCT,ECE,4,Aden,Enrolled,Pending
607,Corren,CSB17897,KRCE,CSE,2,Cochabamba,Not Enrolled,
608,Cowan,EEEA1676,KRCT,EEE,1,Yongzhou,Enrolled,Paid
609,Craige,MECHA1768,KRCE,MECH,3,Baoshan,Not Enrolled,
610,Cullen,CIVIA4567,KRCT,CIVIL,3,Quảng Hà,Enrolled,Pending
611,Daiman,ECB16079,KRCT,ECE,4,Kitaku,Not Enrolled,
612,Daljit,CSB17897,KRCE,CSE,2,Perm’,Enrolled,Paid
613,Dall,EEEA1676,KRCT,EEE,1,Ahvāz,Not Enrolled,
614,Dameon,MECHA1768,KRCE,MECH,3,Jodhpur,Enrolled,Pending
615,Damyon,CIVIA4567,KRCT,CIVIL,3,San Luis Potosí,Not Enrolled,
616,Danga,ECB16079,KRCT,ECE,4,Odesa,Enrolled,Paid
617,Danielle,CSB17897,KRCE,CSE,2,Yinchuan,Not Enrolled,
618,Darius,EEEA1676,KRCT,EEE,1,Jiaxing,Enrolled,Pending
619,Daron,MECHA1768,KRCE,MECH,3,Joinvile,Not Enrolled,
620,Darrel,CIVIA4567,KRCT,CIVIL,3,Donets’k,Enrolled,Paid
621,Darrell,ECB16079,KRCT,ECE,4,Guilin,Not Enrolled,
622,Darryll,CSB17897,KRCE,CSE,2,Dahūk,Enrolled,Pending
623,Darryn,EEEA1676,KRCT,EEE,1,Volgograd,Not Enrolled,
624,Davide,MECHA1768,KRCE,MECH,3,Guwāhāti,Enrolled,Paid
625,Davidson,CIVIA4567,KRCT,CIVIL,3,Yichun,Not Enrolled,
626,Davinder,ECB16079,KRCT,ECE,4,Yangquan,Enrolled,Pending
627,Davud,CSB17897,KRCE,CSE,2,Natal,Not Enrolled,
628,Davyd,EEEA1676,KRCT,EEE,1,Chandigarh,Enrolled,Paid
629,Dawson,MECHA1768,KRCE,MECH,3,Gwalior,Not Enrolled,
630,Dax,CIVIA4567,KRCT,CIVIL,3,Hamamatsu,Enrolled,Pending
631,Del,ECB16079,KRCT,ECE,4,Qom,Not Enrolled,
632,Dell,CSB17897,KRCE,CSE,2,Jixi,Enrolled,Paid
633,Denver,EEEA1676,KRCT,EEE,1,Mérida,Not Enrolled,
634,Dermot,MECHA1768,KRCE,MECH,3,Xin’an,Enrolled,Pending
635,Derry,CIVIA4567,KRCT,CIVIL,3,Querétaro,Not Enrolled,
636,Derryl,ECB16079,KRCT,ECE,4,Pingxiang,Enrolled,Paid
637,Derryn,CSB17897,KRCE,CSE,2,João Pessoa,Not Enrolled,
638,Diarmid,EEEA1676,KRCT,EEE,1,Klang,Enrolled,Pending
639,Diauddin,MECHA1768,KRCE,MECH,3,Jinzhou,Not Enrolled,
640,Dick,CIVIA4567,KRCT,CIVIL,3,Oklahoma City,Enrolled,Paid
641,Diego,ECB16079,KRCT,ECE,4,Salerno,Not Enrolled,
642,Dino,CSB17897,KRCE,CSE,2,Thiruvananthapuram,Enrolled,Pending
643,Dion,EEEA1676,KRCT,EEE,1,Calicut,Not Enrolled,
644,Dolan,MECHA1768,KRCE,MECH,3,Trichinopoly,Enrolled,Paid
645,Domenico,CIVIA4567,KRCT,CIVIL,3,Ogbomoso,Not Enrolled,
646,Domenyk,ECB16079,KRCT,ECE,4,General Santos,Enrolled,Pending
647,Donn,CSB17897,KRCE,CSE,2,Huế,Not Enrolled,
648,Donnie,EEEA1676,KRCT,EEE,1,Bacolod,Enrolled,Paid
649,Donny,MECHA1768,KRCE,MECH,3,Nantong,Not Enrolled,
650,Dorian,CIVIA4567,KRCT,CIVIL,3,Foshan,Enrolled,Pending
651,Dorino,ECB16079,KRCT,ECE,4,Sŏngnam,Not Enrolled,
652,Dougal,CSB17897,KRCE,CSE,2,Bridgeport,Enrolled,Paid
653,Dowell,EEEA1676,KRCT,EEE,1,Nice,Not Enrolled,
654,Duane,MECHA1768,KRCE,MECH,3,Buffalo,Enrolled,Pending
655,Dugald,CIVIA4567,KRCT,CIVIL,3,Erbil,Not Enrolled,
656,Dulip,ECB16079,KRCT,ECE,4,Krasnoyarsk,Enrolled,Paid
657,Dylaan,CSB17897,KRCE,CSE,2,Olinda,Not Enrolled,
658,Eamon,EEEA1676,KRCT,EEE,1,Antwerp,Enrolled,Pending
659,Ean,MECHA1768,KRCE,MECH,3,Konya,Not Enrolled,
660,Earl,CIVIA4567,KRCT,CIVIL,3,Bogor,Enrolled,Paid
661,Eben,ECB16079,KRCT,ECE,4,Hartford,Not Enrolled,
662,Edoardino,CSB17897,KRCE,CSE,2,Huaibei,Enrolled,Pending
663,Efeoni,EEEA1676,KRCT,EEE,1,Xinyu,Not Enrolled,
664,Egidio,MECHA1768,KRCE,MECH,3,Teresina,Enrolled,Paid
665,Eiichi,CIVIA4567,KRCT,CIVIL,3,Naha,Not Enrolled,
666,El,ECB16079,KRCT,ECE,4,Goyang,Enrolled,Pending
667,Elgin,CSB17897,KRCE,CSE,2,Nangandao,Not Enrolled,
668,Ellis,EEEA1676,KRCT,EEE,1,Yibin,Enrolled,Paid
669,Eloson,MECHA1768,KRCE,MECH,3,Aba,Not Enrolled,
670,Emmanuel,CIVIA4567,KRCT,CIVIL,3,Maiduguri,Enrolled,Pending
671,Emran,ECB16079,KRCT,ECE,4,Az Zarqā’,Not Enrolled,
672,Emrys,CSB17897,KRCE,CSE,2,Tarsus,Enrolled,Paid
673,Eoghann,EEEA1676,KRCT,EEE,1,Bengbu,Not Enrolled,
674,Erkan,MECHA1768,KRCE,MECH,3,Mendoza,Enrolled,Pending
675,Erl,CIVIA4567,KRCT,CIVIL,3,Hubli,Not Enrolled,
676,Ernest,ECB16079,KRCT,ECE,4,Concepción,Enrolled,Paid
677,Erwin,CSB17897,KRCE,CSE,2,Zaria,Not Enrolled,
678,Esmond,EEEA1676,KRCT,EEE,1,Dengtalu,Enrolled,Pending
679,Ewing,MECHA1768,KRCE,MECH,3,Cartagena,Not Enrolled,
680,Fabio,CIVIA4567,KRCT,CIVIL,3,Mysore,Enrolled,Paid
681,Feargus,ECB16079,KRCT,ECE,4,Mexicali,Not Enrolled,
682,Felix,CSB17897,KRCE,CSE,2,Tongliao,Enrolled,Pending
683,Ferzund,EEEA1676,KRCT,EEE,1,Mombasa,Not Enrolled,
684,Finbar,MECHA1768,KRCE,MECH,3,Newcastle upon Tyne,Enrolled,Paid
685,Finley,CIVIA4567,KRCT,CIVIL,3,Novo Hamburgo,Not Enrolled,
686,Fionn,ECB16079,KRCT,ECE,4,Callao,Enrolled,Pending
687,Francesco,CSB17897,KRCE,CSE,2,Bilbao,Not Enrolled,
688,Francisco,EEEA1676,KRCT,EEE,1,Johor Bahru,Enrolled,Paid
689,Francois,MECHA1768,KRCE,MECH,3,Raipur,Not Enrolled,
690,Frankie,CIVIA4567,KRCT,CIVIL,3,Xiaoxita,Enrolled,Pending
691,Frazier,ECB16079,KRCT,ECE,4,Fort Worth,Not Enrolled,
692,Fu,CSB17897,KRCE,CSE,2,Salem,Enrolled,Paid
693,Gabriel,EEEA1676,KRCT,EEE,1,Yangjiang,Not Enrolled,
694,Galen,MECHA1768,KRCE,MECH,3,Marrakech,Enrolled,Pending
695,Gallvin,CIVIA4567,KRCT,CIVIL,3,Kaifeng Chengguanzhen,Not Enrolled,
696,Gardner,ECB16079,KRCT,ECE,4,Dandong,Enrolled,Paid
697,Garreth,CSB17897,KRCE,CSE,2,Al Başrah,Not Enrolled,
698,Garry-John,EEEA1676,KRCT,EEE,1,Aguascalientes,Enrolled,Pending
699,Gawad,MECHA1768,KRCE,MECH,3,Tucson,Not Enrolled,
700,Geore,CIVIA4567,KRCT,CIVIL,3,Okayama,Enrolled,Paid
701,Georges,ECB16079,KRCT,ECE,4,Bucheon,Not Enrolled,
702,Georgio,CSB17897,KRCE,CSE,2,Xuanzhou,Enrolled,Pending
703,Gerarde,EEEA1676,KRCT,EEE,1,Bandar Lampung,Not Enrolled,
704,Gerhard,MECHA1768,KRCE,MECH,3,Rizhao,Enrolled,Paid
705,Gethin,CIVIA4567,KRCT,CIVIL,3,Palermo,Not Enrolled,
706,Ghassan,ECB16079,KRCT,ECE,4,Caerdydd,Enrolled,Pending
707,Gianni,CSB17897,KRCE,CSE,2,Tampico,Not Enrolled,
708,Gillan,EEEA1676,KRCT,EEE,1,Jiaozuo,Enrolled,Paid
709,Gilmour,MECHA1768,KRCE,MECH,3,Padang,Not Enrolled,
710,Ginno,CIVIA4567,KRCT,CIVIL,3,Jalandhar,Enrolled,Pending
711,Gino,ECB16079,KRCT,ECE,4,Zhenjiang,Not Enrolled,
712,Giovanni,CSB17897,KRCE,CSE,2,Valparaíso,Enrolled,Paid
713,Glynn,EEEA1676,KRCT,EEE,1,Pingdingshan,Not Enrolled,
714,Godfrey,MECHA1768,KRCE,MECH,3,Zunyi,Enrolled,Pending
715,Grainger,CIVIA4567,KRCT,CIVIL,3,Anshun,Not Enrolled,
716,Greggory,ECB16079,KRCT,ECE,4,Toulouse,Enrolled,Paid
717,Gren,CSB17897,KRCE,CSE,2,El Paso,Not Enrolled,
718,Grigor,EEEA1676,KRCT,EEE,1,Iguaçu,Enrolled,Pending
719,Guido,MECHA1768,KRCE,MECH,3,Bhubaneshwar,Not Enrolled,
720,Gurbal,CIVIA4567,KRCT,CIVIL,3,Voronezh,Enrolled,Paid
721,Gurchinchel,ECB16079,KRCT,ECE,4,Saratov,Not Enrolled,
722,Gurhimmat,CSB17897,KRCE,CSE,2,Yuci,Enrolled,Pending
723,Gurjeet,EEEA1676,KRCT,EEE,1,Yancheng,Not Enrolled,
724,Gurkimat,MECHA1768,KRCE,MECH,3,Cuernavaca,Enrolled,Paid
725,Gurmeet,CIVIA4567,KRCT,CIVIL,3,Linfen,Not Enrolled,
726,Gurvinder,ECB16079,KRCT,ECE,4,Honolulu,Enrolled,Pending
727,Gustavus,CSB17897,KRCE,CSE,2,Warri,Not Enrolled,
728,Gwion,EEEA1676,KRCT,EEE,1,Basel,Enrolled,Paid
729,Haitham,MECHA1768,KRCE,MECH,3,San Miguel de Tucumán,Not Enrolled,
730,Hani,CIVIA4567,KRCT,CIVIL,3,Kermānshāh,Enrolled,Pending
731,Hardeep,ECB16079,KRCT,ECE,4,Thessaloníki,Not Enrolled,
732,Hassan,CSB17897,KRCE,CSE,2,Omaha,Enrolled,Paid
733,Hatim,EEEA1676,KRCT,EEE,1,Kota,Not Enrolled,
734,Heather,MECHA1768,KRCE,MECH,3,Braga,Enrolled,Pending
735,Hedley,CIVIA4567,KRCT,CIVIL,3,Jhānsi,Not Enrolled,
736,Hilton,ECB16079,KRCT,ECE,4,Rongjiawan,Enrolled,Paid
737,Himesh,CSB17897,KRCE,CSE,2,Nottingham,Not Enrolled,
738,Hitesh,EEEA1676,KRCT,EEE,1,Agadir,Enrolled,Pending
739,Hoi-Yuen,MECHA1768,KRCE,MECH,3,Butterworth,Not Enrolled,
740,Hoy,CIVIA4567,KRCT,CIVIL,3,Bareilly,Enrolled,Paid
741,Hsin,ECB16079,KRCT,ECE,4,Jos,Not Enrolled,
742,Hui,CSB17897,KRCE,CSE,2,Xingyi,Enrolled,Pending
743,Hussain,EEEA1676,KRCT,EEE,1,Cebu City,Not Enrolled,
744,Hytham,MECHA1768,KRCE,MECH,3,Arequipa,Enrolled,Paid
745,Ifeatu,CIVIA4567,KRCT,CIVIL,3,Liverpool,Not Enrolled,
746,Iffor,ECB16079,KRCT,ECE,4,Wuhu,Enrolled,Pending
747,Ilya,CSB17897,KRCE,CSE,2,Langfang,Not Enrolled,
748,Imeobong,EEEA1676,KRCT,EEE,1,Rājshāhi,Enrolled,Paid
749,Imtiaz,MECHA1768,KRCE,MECH,3,Zhaotong,Not Enrolled,
750,Iqbal,CIVIA4567,KRCT,CIVIL,3,Culiacán,Enrolled,Pending
