register,name,rollnumber,college,dept,year,area,type,status 
751,Isaac,ECB16079,KRCT,ECE,4,Valencia,Not Enrolled,
752,Isabirye,CSB17897,KRCE,CSE,2,Lingyuan,Enrolled,Paid
753,Ishar,EEEA1676,KRCT,EEE,1,Cuiabá,Not Enrolled,
754,Islay,MECHA1768,KRCE,MECH,3,Quy Nhơn,Enrolled,Pending
755,Ivy,CIVIA4567,KRCT,CIVIL,3,Malang,Not Enrolled,
756,Jackie,ECB16079,KRCT,ECE,4,Alīgarh,Enrolled,Paid
757,Jackson,CSB17897,KRCE,CSE,2,L’viv,Not Enrolled,
758,Jaco,EEEA1676,KRCT,EEE,1,Bordeaux,Enrolled,Pending
759,Jade,MECHA1768,KRCE,MECH,3,McAllen,Not Enrolled,
760,Jagan,CIVIA4567,KRCT,CIVIL,3,Baojishi,Enrolled,Paid
761,Jagdeep,ECB16079,KRCT,ECE,4,Pekanbaru,Not Enrolled,
762,Janet,CSB17897,KRCE,CSE,2,Oran,Enrolled,Pending
763,Jardine,EEEA1676,KRCT,EEE,1,Yingkou,Not Enrolled,
764,Jarno,MECHA1768,KRCE,MECH,3,Bhiwandi,Enrolled,Paid
765,Jasbir,CIVIA4567,KRCT,CIVIL,3,Liaoyang,Not Enrolled,
766,Jasen,ECB16079,KRCT,ECE,4,Chihuahua,Enrolled,Pending
767,Jasjeet,CSB17897,KRCE,CSE,2,Jammu,Not Enrolled,
768,Jaspal,EEEA1676,KRCT,EEE,1,Melaka,Enrolled,Paid
769,Jaspar,MECHA1768,KRCE,MECH,3,Zaporizhzhya,Not Enrolled,
770,Jatinder,CIVIA4567,KRCT,CIVIL,3,Morādābād,Enrolled,Pending
771,Javaid,ECB16079,KRCT,ECE,4,Antalya,Not Enrolled,
772,Jean-Baptiste,CSB17897,KRCE,CSE,2,Al Ḩudaydah,Enrolled,Paid
773,Jedd,EEEA1676,KRCT,EEE,1,Campo Grande,Not Enrolled,
774,Jeffery,MECHA1768,KRCE,MECH,3,Shaoxing,Enrolled,Pending
775,Jeremiah,CIVIA4567,KRCT,CIVIL,3,Yichun,Not Enrolled,
776,Jeroen-Hans,ECB16079,KRCT,ECE,4,Mangalore,Enrolled,Paid
777,Jerry,CSB17897,KRCE,CSE,2,Wuppertal,Not Enrolled,
778,Jesse,EEEA1676,KRCT,EEE,1,Cheongju,Enrolled,Pending
779,Jim,MECHA1768,KRCE,MECH,3,Zamboanga City,Not Enrolled,
780,Jimmy,CIVIA4567,KRCT,CIVIL,3,Hamhŭng,Enrolled,Paid
781,Jimsheed,ECB16079,KRCT,ECE,4,Fuyang,Not Enrolled,
782,Joao,CSB17897,KRCE,CSE,2,Ilorin,Enrolled,Pending
783,Jodie,EEEA1676,KRCT,EEE,1,Saarbrücken,Not Enrolled,
784,Joe,MECHA1768,KRCE,MECH,3,Fuxin,Enrolled,Paid
785,Johan,CIVIA4567,KRCT,CIVIL,3,Shiyan,Not Enrolled,
786,Johann,ECB16079,KRCT,ECE,4,Quetta,Enrolled,Pending
787,John-Paul,CSB17897,KRCE,CSE,2,Trujillo,Not Enrolled,
788,Johnny,EEEA1676,KRCT,EEE,1,Kananga,Enrolled,Paid
789,Jojeph,MECHA1768,KRCE,MECH,3,Trabzon,Not Enrolled,
790,Jonathon,CIVIA4567,KRCT,CIVIL,3,Jincheng,Enrolled,Pending
791,Jonson,ECB16079,KRCT,ECE,4,Albuquerque,Not Enrolled,
792,Jose,CSB17897,KRCE,CSE,2,Łódź,Enrolled,Paid
793,Josep-Ramon,EEEA1676,KRCT,EEE,1,Kraków,Not Enrolled,
794,Joshua,MECHA1768,KRCE,MECH,3,Saltillo,Enrolled,Pending
795,Joss,CIVIA4567,KRCT,CIVIL,3,São José dos Campos,Not Enrolled,
796,Jreen,ECB16079,KRCT,ECE,4,Hŭngnam,Enrolled,Paid
797,Judd,CSB17897,KRCE,CSE,2,Ta‘izz,Not Enrolled,
798,Julie,EEEA1676,KRCT,EEE,1,Pietermaritzburg,Enrolled,Pending
799,Julyan,MECHA1768,KRCE,MECH,3,Tangier,Not Enrolled,
800,Jusbunt,CIVIA4567,KRCT,CIVIL,3,Hsinchu,Enrolled,Paid
801,Justine,ECB16079,KRCT,ECE,4,Changhua,Not Enrolled,
802,Ka,CSB17897,KRCE,CSE,2,Kolhāpur,Enrolled,Pending
803,Ka-Poon,EEEA1676,KRCT,EEE,1,Farg‘ona,Not Enrolled,
804,Kahl,MECHA1768,KRCE,MECH,3,Namangan,Enrolled,Paid
805,Kai,CIVIA4567,KRCT,CIVIL,3,Liège,Not Enrolled,
806,Kaleem,ECB16079,KRCT,ECE,4,Ciudad Guayana,Enrolled,Pending
807,Kam,CSB17897,KRCE,CSE,2,Birmingham,Not Enrolled,
808,Kameldeed,EEEA1676,KRCT,EEE,1,Hegang,Enrolled,Paid
809,Kamran,MECHA1768,KRCE,MECH,3,Naga City,Not Enrolled,
810,Kari,CIVIA4567,KRCT,CIVIL,3,Gdańsk,Enrolled,Pending
811,Kayhan,ECB16079,KRCT,ECE,4,Ansan,Not Enrolled,
812,Kearan,CSB17897,KRCE,CSE,2,Nuremberg,Enrolled,Paid
813,Kee,EEEA1676,KRCT,EEE,1,Oyo,Not Enrolled,
814,Keenan,MECHA1768,KRCE,MECH,3,Amrāvati,Enrolled,Pending
815,Keir,CIVIA4567,KRCT,CIVIL,3,Denpasar,Not Enrolled,
816,Kelly,ECB16079,KRCT,ECE,4,Sokoto,Enrolled,Paid
817,Kelman,CSB17897,KRCE,CSE,2,Beihai,Not Enrolled,
818,Kenny,EEEA1676,KRCT,EEE,1,Bremen,Enrolled,Pending
819,Kenrick,MECHA1768,KRCE,MECH,3,As Sulaymānīyah,Not Enrolled,
820,Kern,CIVIA4567,KRCT,CIVIL,3,Hannover,Enrolled,Paid
821,Kevyn,ECB16079,KRCT,ECE,4,Cúcuta,Not Enrolled,
822,Khalid,CSB17897,KRCE,CSE,2,Hamilton,Enrolled,Pending
823,Ki,EEEA1676,KRCT,EEE,1,Moshi,Not Enrolled,
824,Kia,MECHA1768,KRCE,MECH,3,Shaoguan,Enrolled,Paid
825,Kiain,CIVIA4567,KRCT,CIVIL,3,Kumamoto,Not Enrolled,
826,Kier,ECB16079,KRCT,ECE,4,Dayton,Enrolled,Pending
827,Kieren,CSB17897,KRCE,CSE,2,Xinpu,Not Enrolled,
828,King,EEEA1676,KRCT,EEE,1,Acapulco de Juárez,Enrolled,Paid
829,Kiran,MECHA1768,KRCE,MECH,3,Kandahār,Not Enrolled,
830,Knok,CIVIA4567,KRCT,CIVIL,3,Dehra Dūn,Enrolled,Pending
831,Ko,ECB16079,KRCT,ECE,4,Rochester,Not Enrolled,
832,Konrad,CSB17897,KRCE,CSE,2,Jeonju,Enrolled,Paid
833,Koon,EEEA1676,KRCT,EEE,1,Samarkand,Not Enrolled,
834,Kristen,MECHA1768,KRCE,MECH,3,Qingyuan,Enrolled,Pending
835,Kristin,CIVIA4567,KRCT,CIVIL,3,Sarasota,Not Enrolled,
836,Kristopher,ECB16079,KRCT,ECE,4,Changzhi,Enrolled,Paid
837,Kulbant,CSB17897,KRCE,CSE,2,Tol’yatti,Not Enrolled,
838,Kuldeep,EEEA1676,KRCT,EEE,1,Jaboatão,Enrolled,Pending
839,Kuldip,MECHA1768,KRCE,MECH,3,Shizuoka,Not Enrolled,
840,Kurt,CIVIA4567,KRCT,CIVIL,3,Bulawayo,Enrolled,Paid
841,Kurt-Gordon,ECB16079,KRCT,ECE,4,Soledad,Not Enrolled,
842,Kwasi,CSB17897,KRCE,CSE,2,Fresno,Enrolled,Pending
843,Kyles,EEEA1676,KRCT,EEE,1,Meknès,Not Enrolled,
844,Laine,MECHA1768,KRCE,MECH,3,La Plata,Enrolled,Paid
845,Laura,CIVIA4567,KRCT,CIVIL,3,Mālegaon,Not Enrolled,
846,Lauren,ECB16079,KRCT,ECE,4,Enugu,Enrolled,Pending
847,Laurent,CSB17897,KRCE,CSE,2,Huangshi,Not Enrolled,
848,Lauri,EEEA1676,KRCT,EEE,1,Aracaju,Enrolled,Paid
849,Laychlan,MECHA1768,KRCE,MECH,3,Allentown,Not Enrolled,
850,Lea,CIVIA4567,KRCT,CIVIL,3,Bonn,Enrolled,Pending
851,Lee-William,ECB16079,KRCT,ECE,4,San Pedro Sula,Not Enrolled,
852,Leevi,CSB17897,KRCE,CSE,2,Nellore,Enrolled,Paid
853,Lelio,EEEA1676,KRCT,EEE,1,Catania,Not Enrolled,
854,Lenord,MECHA1768,KRCE,MECH,3,Gorakhpur,Enrolled,Pending
855,Lesley,CIVIA4567,KRCT,CIVIL,3,Ipoh,Not Enrolled,
856,Levi,ECB16079,KRCT,ECE,4,Ch’ŏngjin,Enrolled,Paid
857,Liaqat,CSB17897,KRCE,CSE,2,Tulsa,Not Enrolled,
858,Linn,EEEA1676,KRCT,EEE,1,Utsunomiya,Enrolled,Pending
859,Linsay,MECHA1768,KRCE,MECH,3,Puyang Chengguanzhen,Not Enrolled,
860,Lipton,CIVIA4567,KRCT,CIVIL,3,An Najaf,Enrolled,Paid
861,Lisle,ECB16079,KRCT,ECE,4,São José dos Pinhais,Not Enrolled,
862,Lister,CSB17897,KRCE,CSE,2,Santo André,Enrolled,Pending
863,Littlesky,EEEA1676,KRCT,EEE,1,Bytom,Not Enrolled,
864,Loaie,MECHA1768,KRCE,MECH,3,Pointe-Noire,Enrolled,Paid
865,Logie,CIVIA4567,KRCT,CIVIL,3,Aţ Ţā’if,Not Enrolled,
866,Lorenzo,ECB16079,KRCT,ECE,4,Ismailia,Enrolled,Pending
867,Lorraine,CSB17897,KRCE,CSE,2,Concord,Not Enrolled,
868,Loumont,EEEA1676,KRCT,EEE,1,Shimoga,Enrolled,Paid
869,Luigi,MECHA1768,KRCE,MECH,3,Biên Hòa,Not Enrolled,
870,Luis,CIVIA4567,KRCT,CIVIL,3,Xiping,Enrolled,Pending
871,Luiz,ECB16079,KRCT,ECE,4,Kryvyy Rih,Not Enrolled,
872,Madunil,CSB17897,KRCE,CSE,2,Irbid,Enrolled,Paid
873,Majad,EEEA1676,KRCT,EEE,1,Tiruppūr,Not Enrolled,
874,Maksymilian,MECHA1768,KRCE,MECH,3,Andijon,Enrolled,Pending
875,Malkeet,CIVIA4567,KRCT,CIVIL,3,Krasnodar,Not Enrolled,
876,Man,ECB16079,KRCT,ECE,4,Zaragoza,Enrolled,Paid
877,Mandeep,CSB17897,KRCE,CSE,2,Genoa,Not Enrolled,
878,Manmath,EEEA1676,KRCT,EEE,1,Diyarbakır,Enrolled,Pending
879,Mansel,MECHA1768,KRCE,MECH,3,Morelia,Not Enrolled,
880,Mansoor,CIVIA4567,KRCT,CIVIL,3,Ul’yanovsk,Enrolled,Paid
881,Manuel,ECB16079,KRCT,ECE,4,Utrecht,Not Enrolled,
882,Maqsood,CSB17897,KRCE,CSE,2,Kikwit,Enrolled,Pending
883,Marcello,EEEA1676,KRCT,EEE,1,Al Hufūf,Not Enrolled,
884,Marcos,MECHA1768,KRCE,MECH,3,Yogyakarta,Enrolled,Paid
885,Marek,CIVIA4567,KRCT,CIVIL,3,Wrocław,Not Enrolled,
886,Marin,ECB16079,KRCT,ECE,4,Winnipeg,Enrolled,Pending
887,Marino,CSB17897,KRCE,CSE,2,Izhevsk,Not Enrolled,
888,Marjus,EEEA1676,KRCT,EEE,1,Cape Coral,Enrolled,Paid
889,Markos,MECHA1768,KRCE,MECH,3,Springfield,Not Enrolled,
890,Marl,CIVIA4567,KRCT,CIVIL,3,Zhuozhou,Enrolled,Pending
891,Marvan,ECB16079,KRCT,ECE,4,Raurkela,Not Enrolled,
892,Marvyn,CSB17897,KRCE,CSE,2,Québec,Enrolled,Paid
893,Mary,EEEA1676,KRCT,EEE,1,Poznań,Not Enrolled,
894,Masood,MECHA1768,KRCE,MECH,3,Colorado Springs,Enrolled,Pending
895,Matt,CIVIA4567,KRCT,CIVIL,3,Port Said,Not Enrolled,
896,Maurizio,ECB16079,KRCT,ECE,4,Nānded,Enrolled,Paid
897,Mazhar,CSB17897,KRCE,CSE,2,Bannu,Not Enrolled,
898,Mcnamara,EEEA1676,KRCT,EEE,1,Southend-on-Sea,Enrolled,Pending
899,Melville,MECHA1768,KRCE,MECH,3,Dresden,Not Enrolled,
900,Melvin,CIVIA4567,KRCT,CIVIL,3,Wiesbaden,Enrolled,Paid
901,Methven,ECB16079,KRCT,ECE,4,Charleston,Not Enrolled,
902,Micah,CSB17897,KRCE,CSE,2,Changping,Enrolled,Pending
903,Michal,EEEA1676,KRCT,EEE,1,Palu,Not Enrolled,
904,Michele,MECHA1768,KRCE,MECH,3,Taizhou,Enrolled,Paid
905,Michelle,CIVIA4567,KRCT,CIVIL,3,Xingtai,Not Enrolled,
906,Miguel,ECB16079,KRCT,ECE,4,Samsun,Enrolled,Pending
907,Miles,CSB17897,KRCE,CSE,2,Luxor,Not Enrolled,
908,Milo,EEEA1676,KRCT,EEE,1,Belgaum,Enrolled,Paid
909,Mirza,MECHA1768,KRCE,MECH,3,Pontianak,Not Enrolled,
910,Mitchel,CIVIA4567,KRCT,CIVIL,3,Yaroslavl’,Enrolled,Pending
911,Moazzam,ECB16079,KRCT,ECE,4,Constantine,Not Enrolled,
912,Modan,CSB17897,KRCE,CSE,2,Banjarmasin,Enrolled,Paid
913,Mohd,EEEA1676,KRCT,EEE,1,Grand Rapids,Not Enrolled,
914,Montgomery,MECHA1768,KRCE,MECH,3,Kirkuk,Enrolled,Pending
915,Morrison,CIVIA4567,KRCT,CIVIL,3,Sāngli,Not Enrolled,
916,Moses,ECB16079,KRCT,ECE,4,Barcelona,Enrolled,Paid
917,Moufid,CSB17897,KRCE,CSE,2,Mission Viejo,Not Enrolled,
918,Muctarr,EEEA1676,KRCT,EEE,1,Sūhāj,Enrolled,Pending
919,Mugahid,MECHA1768,KRCE,MECH,3,Al Manşūrah,Not Enrolled,
920,Mukendi,CIVIA4567,KRCT,CIVIL,3,Canoas,Enrolled,Paid
921,Mukesh,ECB16079,KRCT,ECE,4,Barnaul,Not Enrolled,
922,Munnuwar,CSB17897,KRCE,CSE,2,Zāhedān,Enrolled,Pending
923,Muro,EEEA1676,KRCT,EEE,1,Jalālābād,Not Enrolled,
924,Mustapha,MECHA1768,KRCE,MECH,3,Albany,Enrolled,Paid
925,Nabil,CIVIA4567,KRCT,CIVIL,3,Chiclayo,Not Enrolled,
926,Nadeem,ECB16079,KRCT,ECE,4,Hermosillo,Enrolled,Pending
927,Naeeh,CSB17897,KRCE,CSE,2,Chānda,Not Enrolled,
928,Naeem,EEEA1676,KRCT,EEE,1,Al Ḩillah,Enrolled,Paid
929,Navin,MECHA1768,KRCE,MECH,3,Al Ḩillah,Not Enrolled,
930,Naweed,CIVIA4567,KRCT,CIVIL,3,Rasht,Enrolled,Pending
931,Nazar,ECB16079,KRCT,ECE,4,Nagano,Not Enrolled,
932,Neacal,CSB17897,KRCE,CSE,2,Vinh,Enrolled,Paid
933,Neale,EEEA1676,KRCT,EEE,1,Abeokuta,Not Enrolled,
934,Neel,MECHA1768,KRCE,MECH,3,Kayseri,Enrolled,Pending
935,Neilson,CIVIA4567,KRCT,CIVIL,3,Samarinda,Not Enrolled,
936,Nevil,ECB16079,KRCT,ECE,4,Ajmer,Enrolled,Paid
937,Nicola,CSB17897,KRCE,CSE,2,Dortmund,Not Enrolled,
938,Nicolo,EEEA1676,KRCT,EEE,1,Vladivostok,Enrolled,Pending
939,Niel,MECHA1768,KRCE,MECH,3,Irkutsk,Not Enrolled,
940,Nikolaos,CIVIA4567,KRCT,CIVIL,3,Knoxville,Enrolled,Paid
941,Ninian,ECB16079,KRCT,ECE,4,Blantyre,Not Enrolled,
942,Nirmaljit,CSB17897,KRCE,CSE,2,Baton Rouge,Enrolled,Pending
943,Nishal,EEEA1676,KRCT,EEE,1,Anqing,Not Enrolled,
944,Noah,MECHA1768,KRCE,MECH,3,Cuttack,Enrolled,Paid
945,Noureddine,CIVIA4567,KRCT,CIVIL,3,Hachiōji,Not Enrolled,
946,Nwachukwu,ECB16079,KRCT,ECE,4,Khabarovsk,Enrolled,Pending
947,O'neill,CSB17897,KRCE,CSE,2,Veracruz,Not Enrolled,
948,Obumneme,EEEA1676,KRCT,EEE,1,Kisangani,Enrolled,Paid
949,Odaro,MECHA1768,KRCE,MECH,3,Kermān,Not Enrolled,
950,Odin,CIVIA4567,KRCT,CIVIL,3,Orūmīyeh,Enrolled,Pending
951,Ogilvy,ECB16079,KRCT,ECE,4,Bīkaner,Not Enrolled,
952,Olaf,CSB17897,KRCE,CSE,2,Quetzaltenango,Enrolled,Paid
953,Olivier,EEEA1676,KRCT,EEE,1,Bakersfield,Not Enrolled,
954,Omer,MECHA1768,KRCE,MECH,3,Ogden,Enrolled,Pending
955,Orest,CIVIA4567,KRCT,CIVIL,3,Shihezi,Not Enrolled,
956,Orlando,ECB16079,KRCT,ECE,4,Kuching,Enrolled,Paid
957,Ormond,CSB17897,KRCE,CSE,2,Shuozhou,Not Enrolled,
958,Orpheus,EEEA1676,KRCT,EEE,1,Niigata,Enrolled,Pending
959,Osman,MECHA1768,KRCE,MECH,3,Pereira,Not Enrolled,
960,Otis-Chen,CIVIA4567,KRCT,CIVIL,3,Macau,Enrolled,Paid
961,Oyvind,ECB16079,KRCT,ECE,4,New Haven,Not Enrolled,
962,Pallab,CSB17897,KRCE,CSE,2,Bouaké,Enrolled,Pending
963,Pamela,EEEA1676,KRCT,EEE,1,Columbia,Not Enrolled,
964,Parvez,MECHA1768,KRCE,MECH,3,Akron,Enrolled,Paid
965,Pasquale,CIVIA4567,KRCT,CIVIL,3,Binjai,Not Enrolled,
966,Paulo,ECB16079,KRCT,ECE,4,Uberlândia,Enrolled,Pending
967,Pegasus,CSB17897,KRCE,CSE,2,Sorocaba,Not Enrolled,
968,Petter,EEEA1676,KRCT,EEE,1,Wusong,Enrolled,Paid
969,Phil,MECHA1768,KRCE,MECH,3,Weihai,Not Enrolled,
970,Pierce,CIVIA4567,KRCT,CIVIL,3,Mar del Plata,Enrolled,Pending
971,Piero,ECB16079,KRCT,ECE,4,Santiago de Cuba,Not Enrolled,
972,Pierre,CSB17897,KRCE,CSE,2,Siping,Enrolled,Paid
973,Pietro,EEEA1676,KRCT,EEE,1,Kagoshima,Not Enrolled,
974,Polo,MECHA1768,KRCE,MECH,3,Surakarta,Enrolled,Pending
975,Pravin,CIVIA4567,KRCT,CIVIL,3,Makhachkala,Not Enrolled,
976,Quillan,ECB16079,KRCT,ECE,4,Bhāvnagar,Enrolled,Paid
977,Quintin,CSB17897,KRCE,CSE,2,Uyo,Not Enrolled,
978,Rae,EEEA1676,KRCT,EEE,1,Bristol,Enrolled,Pending
979,Raeph,MECHA1768,KRCE,MECH,3,Bahawalpur,Not Enrolled,
980,Ragbir,CIVIA4567,KRCT,CIVIL,3,Kenitra,Enrolled,Paid
981,Rahul,ECB16079,KRCT,ECE,4,Ribeirão Prêto,Not Enrolled,
982,Rainer,CSB17897,KRCE,CSE,2,Kanazawa,Enrolled,Pending
983,Rajesh,EEEA1676,KRCT,EEE,1,Orenburg,Not Enrolled,
984,Rajiv,MECHA1768,KRCE,MECH,3,Málaga,Enrolled,Paid
985,Ramesh,CIVIA4567,KRCT,CIVIL,3,Tabūk,Not Enrolled,
986,Ramon,ECB16079,KRCT,ECE,4,Puerto La Cruz,Enrolled,Pending
987,Rana,CSB17897,KRCE,CSE,2,Jiujiang,Not Enrolled,
988,Randy,EEEA1676,KRCT,EEE,1,Hisar,Enrolled,Paid
989,Ranjit,MECHA1768,KRCE,MECH,3,Kashgar,Not Enrolled,
990,Rashid,CIVIA4567,KRCT,CIVIL,3,Matola,Enrolled,Pending
991,Rauri,ECB16079,KRCT,ECE,4,Bilāspur,Not Enrolled,
992,Raymund,CSB17897,KRCE,CSE,2,Sargodha,Enrolled,Paid
993,Reagan,EEEA1676,KRCT,EEE,1,Leipzig,Not Enrolled,
994,Reay,MECHA1768,KRCE,MECH,3,Tinnevelly,Enrolled,Pending
995,Redmond,CIVIA4567,KRCT,CIVIL,3,Cancún,Not Enrolled,
996,Reece,ECB16079,KRCT,ECE,4,Yangzhou,Enrolled,Paid
997,Reese,CSB17897,KRCE,CSE,2,Novokuznetsk,Not Enrolled,
998,Rene,EEEA1676,KRCT,EEE,1,Latakia,Enrolled,Pending
999,Rex,MECHA1768,KRCE,MECH,3,Heroica Matamoros,Not Enrolled,